path	verdict	evidence
/home/reyerchu/vibe-ic-wt-a857c45b-gdsplaus	RECOVER	9 of the 10 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/flow/phase1_phase2_phase3.yaml) = e9c1f1f0b8c1baba97f2dda8c4b9208d61c2963e39901c8194f2ecdec559a4c3 here, 5f691984067c906ff022a7d117f16e8aa268d0e2f32e64abe66d5a430d84e4ae on main (+204/-4546 lines vs main); that file is yaml, 1978 lines — Vibe-IC Phase 1+2+3 Canonical Flow Definition [worktree HEAD when judged: 763f06ff292 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/a857c45b-gds-plausibility` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-a857c45b-lechub	LANDED	whole tree c60d3189c58 is byte-for-byte a tree origin/main publishes, at 118a7b44675 (2026-07-22), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 118a7b44675 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/lec-phase3-include-hub-aggregator` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-a857c45b-lvspf	ABANDON	superseded intermediate: all 2 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: e1abec7ba6c -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/extraction-preflight-a857c45b` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-a857c45b-route	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 1 modified + 1 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/phase3_one_shot_runner.py) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 0d2c63d34d3 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/a857c45b-postroute-drv-repeater` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-a857c45b-sdcbase	LANDED	whole tree 94818683284 is byte-for-byte a tree origin/main publishes, at 0d2c63d34d3 (2026-07-25), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 0d2c63d34d3 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/a857c45b-postroute-drv-repeater` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-a857c45b-sdcdrv	RECOVER	3 of the 4 files it owns hold bytes main does not have. sha256(HANDOFF_TO_GATEKEEPER.md) = 929d0e7f0e520cb7079c5f82e1f49bd5d0798590fa21c36c712f7ae82fdaf67c here, (no such path on origin/main) on main (main has no file at this path); that file is markdown, 284 lines — HANDOFF — ibex × sky130A convergence pass, 2026-07-25 [worktree HEAD when judged: 3435b9e6a98 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/staged-sdc-drv-injection` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-a857c45b-sweep220	RECOVER	5 of the 9 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/flow/flow_condition_reachability_baseline.json) = 0401a6b0c41cc34fd6de1bdde78c81b883279648b6ec90b4ea8b036b6ba719ac here, 0de80ec522deede7f67cfd110f848a7f9e4019ffe5fdae1f27fa7043f397a11e on main (+26/-5 lines vs main); that file is json, 56 lines — { [worktree HEAD when judged: 270faea5c7e -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `sweep/issue-220-self-disabling-conditions` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv-main	LANDED	whole tree 6aa66db7996 is byte-for-byte a tree origin/main publishes, at aafc5fe9d30 (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: aafc5fe9d30 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv-mut	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 473d8b6023a87f8e0825d95c090b4e0eca896d43451ebff05282258d4d262454 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+642/-5750 lines vs main); that file is python, 58829 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 31a76f1ccf6 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r4` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv-r4	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 473d8b6023a87f8e0825d95c090b4e0eca896d43451ebff05282258d4d262454 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+642/-5750 lines vs main); that file is python, 58829 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 31a76f1ccf6 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r4` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv3-base	LANDED	whole tree f4527999117 is byte-for-byte a tree origin/main publishes, at 397d19b5fdc (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 397d19b5fdc -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv3-r2	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 42baf6948c4a60a52a7abc524c4c57af31550924f88a48ac3a7aadee80a64641 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+542/-6096 lines vs main); that file is python, 58383 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: ad3d9d9353a -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv3-r3	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 79f125370b0cccc06112ce84f0e0468d4f6982dd06caeb2c7963c15c2a417434 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+588/-5859 lines vs main); that file is python, 58666 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: abb5901841a -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv419-new	RECOVER	5 of the 5 files it owns hold bytes main does not have. sha256(benchmark-data/PUBLISHING.md) = 57f9e6906b5a297c6817a7b298fdace4c653107f2a74719a1b7d5e7f1d30e677 here, (no such path on origin/main) on main (main has no file at this path); that file is markdown, 156 lines — Publishing converged evidence to `benchmark-data/ic/` — the canonical structure [worktree HEAD when judged: b94cd0c499b -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/419-followup-signoff-gds-and-routing-record` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv451-base	LANDED	whole tree 3407eeb0ab2 is byte-for-byte a tree origin/main publishes, at 2280add055e (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 2280add055e -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv451-landed	LANDED	whole tree 14624df8005 is byte-for-byte a tree origin/main publishes, at 20f1b8dbe6e (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 20f1b8dbe6e -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-adv451-main	LANDED	whole tree 4e73bb1dbc8 is byte-for-byte a tree origin/main publishes, at 269ec47d36e (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 269ec47d36e -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-advB	LANDED	whole tree f1021d2365a is byte-for-byte a tree origin/main publishes, at f37446d2482 (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: f37446d2482 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-advV	RECOVER	5 of the 5 files it owns hold bytes main does not have. sha256(benchmark-data/PUBLISHING.md) = 57f9e6906b5a297c6817a7b298fdace4c653107f2a74719a1b7d5e7f1d30e677 here, (no such path on origin/main) on main (main has no file at this path); that file is markdown, 156 lines — Publishing converged evidence to `benchmark-data/ic/` — the canonical structure [worktree HEAD when judged: b94cd0c499b -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/419-followup-signoff-gds-and-routing-record` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-advfca-base	LANDED	whole tree a51285f5b45 is byte-for-byte a tree origin/main publishes, at 29c598e281b (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 29c598e281b -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-advfca-fix	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/skills/flow-change-acceptance/compliance.yaml) = ed42c9775257b2d40062c3d3e8f60dffe33a20eb453ac7151f5900de9ea3f7b2 here, e3b057bb64498223255a274620e12787eb143e82f3270937489eb24e6628ff17 on main (+1/-1 lines vs main); that file is yaml, 35 lines — skill: flow-change-acceptance [worktree HEAD when judged: 99a97c54da1 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flow-change-acceptance-compliance-negative-controls` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-advrf419	RECOVER	5 of the 5 files it owns hold bytes main does not have. sha256(benchmark-data/PUBLISHING.md) = 57f9e6906b5a297c6817a7b298fdace4c653107f2a74719a1b7d5e7f1d30e677 here, (no such path on origin/main) on main (main has no file at this path); that file is markdown, 156 lines — Publishing converged evidence to `benchmark-data/ic/` — the canonical structure [worktree HEAD when judged: b94cd0c499b -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/419-followup-signoff-gds-and-routing-record` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-baseline	LANDED	whole tree 94818683284 is byte-for-byte a tree origin/main publishes, at 0d2c63d34d3 (2026-07-25), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 0d2c63d34d3 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/a857c45b-postroute-drv-repeater` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-combo	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 3 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/l_doc_consumer_contract.py) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 26048449458 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `_combo_spm` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-drvfix	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase3_one_shot_runner.py) = 78233ec2f170ad055fba6799ef8c96266ecef1f9858ba7502927df1e1b497c7a here, 8dcd4d70c1002f78067001366747ebe36bd5e93b3e5036678eecb9cfc532b226 on main (+1279/-15128 lines vs main); that file is python, 27818 lines — phase3_one_shot_runner.py — single-call orchestrator for Phase 3 (synth → GDS). [worktree HEAD when judged: 3a50acc69a2 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/sky130a-postroute-drv` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-fca-s2	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/skills/flow-change-acceptance/compliance.yaml) = ed42c9775257b2d40062c3d3e8f60dffe33a20eb453ac7151f5900de9ea3f7b2 here, e3b057bb64498223255a274620e12787eb143e82f3270937489eb24e6628ff17 on main (+1/-1 lines vs main); that file is yaml, 35 lines — skill: flow-change-acceptance [worktree HEAD when judged: 99a97c54da1 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flow-change-acceptance-compliance-negative-controls` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-final	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 0 modified + 1 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[NEW:vibe-ic-marketplace/plugins/vibe-ic/programs/-]) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: be802dddcfc -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-fix3	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 1 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py]) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: cd7796937a9 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `sweep/fix3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-flowgate-888	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tests/matrix_63x8/README.md) = fb93779c30093a0a4abb4ee56e695b01e595f5958f9d6c8b2cba8de11a243040 here, af43039e7172dcb80a312d7824db4a31b144aabc6027045ac1428fa31ef253cc on main (+49/-177 lines vs main); that file is markdown, 464 lines — `matrix_63x8` — shared substrate for the 63 × 8 coverage matrix [worktree HEAD when judged: 57ed30e31fc -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-888` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-flowgate884	RECOVER	9 of the 9 files it owns hold bytes main does not have. sha256(benchmark-data/PUBLISHING.md) = 91764a1ef9baee596c7c187f9416999904c36ba5fe8494b7bb8a573f4373df12 here, (no such path on origin/main) on main (main has no file at this path); that file is markdown, 225 lines — Publishing converged evidence to `benchmark-data/ic/` — the canonical structure [worktree HEAD when judged: 3cffa23bd94 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-883` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-gf180-dly	LANDED	whole tree bea8593ded9 is byte-for-byte a tree origin/main publishes, at a7659d6d457 (2026-07-23), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: a7659d6d457 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix-gf180-ss-setup-dlyd` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-hifix-analog-base	LANDED	whole tree daa1c6d8c66 is byte-for-byte a tree origin/main publishes, at 44259eac3f1 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 44259eac3f1 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-hifix-analog_a5-base	LANDED	whole tree daa1c6d8c66 is byte-for-byte a tree origin/main publishes, at 44259eac3f1 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 44259eac3f1 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-hifix-design_runner-base	LANDED	whole tree daa1c6d8c66 is byte-for-byte a tree origin/main publishes, at 44259eac3f1 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 44259eac3f1 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-hifix-flowyaml-base	LANDED	whole tree daa1c6d8c66 is byte-for-byte a tree origin/main publishes, at 44259eac3f1 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 44259eac3f1 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-hifix-p3r-BASE	LANDED	whole tree daa1c6d8c66 is byte-for-byte a tree origin/main publishes, at 44259eac3f1 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 44259eac3f1 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-hifix-p3r-BASE2	LANDED	whole tree af4871233a4 is byte-for-byte a tree origin/main publishes, at ea35ea0d9b2 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: ea35ea0d9b2 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-hifix-signoff_audit-base	LANDED	whole tree daa1c6d8c66 is byte-for-byte a tree origin/main publishes, at 44259eac3f1 (2026-07-27), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 44259eac3f1 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-icsprout55	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 3 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/fault_atpg_run.py) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: 8c2527182f0 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `icsprout55-pdk-bringup` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l1sym	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/l1_pin_bus_width_actionable_check.py) = 418971ed6c30df06ceac056253c019599d4e06a0056599a958aab5624110f4b5 here, 802b0f7a82d4c63d6cb7192cdaf1f3f7484c84121d957787425439d75e921c61 on main (+91/-53 lines vs main); that file is python, 630 lines — l1_pin_bus_width_actionable_check.py — L1 consumer-contract gate. [worktree HEAD when judged: d68ece3990f -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l1-bus-width-symbolic-parameter-resolve` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l9v-mainclean	LANDED	whole tree f4527999117 is byte-for-byte a tree origin/main publishes, at 397d19b5fdc (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 397d19b5fdc -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l9v-r2	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 42baf6948c4a60a52a7abc524c4c57af31550924f88a48ac3a7aadee80a64641 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+542/-6096 lines vs main); that file is python, 58383 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: ad3d9d9353a -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `fix/l9-memory-generator-macro-identifier-r3` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l9v-r4	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 473d8b6023a87f8e0825d95c090b4e0eca896d43451ebff05282258d4d262454 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+642/-5750 lines vs main); that file is python, 58829 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 31a76f1ccf6 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r4` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l9v-r4base	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/phase1_doc_one_shot_runner.py) = 473d8b6023a87f8e0825d95c090b4e0eca896d43451ebff05282258d4d262454 here, 8de0c9905bdf485d7116c914d87e641d140cd107aea54c3e4a8d159879ae794f on main (+642/-5750 lines vs main); that file is python, 58829 lines — phase1_one_shot_runner.py — chip-AGNOSTIC Phase 1 (doc-extraction) orchestrator. [worktree HEAD when judged: 5898b2637be -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit 5898b2637be is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout 5898b2637be` restores it even if the directory goes.]
/home/reyerchu/vibe-ic-wt-l9v-r5	ABANDON	superseded intermediate: all 1 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: a828f809d96 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/l9-memory-generator-macro-identifier-r5` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l9v-r5base	LANDED	whole tree dd8281abfa6 is byte-for-byte a tree origin/main publishes, at 492c53689c4 (2026-07-26), against main a00f53f2094. (Partial checkout: files main has are absent from disk, none modified.) [worktree HEAD when judged: 492c53689c4 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l9v-r5mut	LANDED	whole tree dd8281abfa6 is byte-for-byte a tree origin/main publishes, at 492c53689c4 (2026-07-26), against main a00f53f2094. [worktree HEAD when judged: 492c53689c4 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `b43/1655` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-l9v-r5same	ABANDON	superseded intermediate: all 1 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: 07aa24b844a -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit 07aa24b844a is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout 07aa24b844a` restores it even if the directory goes.]
/home/reyerchu/vibe-ic-wt-land1839	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 5 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/metal_fill_density_check.py) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: d6ea46e9c92 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `land/fleet-1839` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-0	RECOVER	8 of the 8 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_compliance_check.py) = a87c97a5aa9738d1dbaf8e6fc3cb8018fb9efa7e1cecef8c1c49fc249545feee here, 181e2fd17aa5ec0aa811252d5e89767ebc62b055c8dcea4a4ed6451b8179b38f on main (+577/-6914 lines vs main); that file is python, 6676 lines — flow_compliance_check.py — Strict Vibe-IC phase 2+3 gate (40 main-track [worktree HEAD when judged: 88a5fa8ede0 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/layergate-0-l8-l19-l21-semantic-gates` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-1	RECOVER	5 of the 9 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/INDEX.md) = eba5399d2457111c42bbb39d0539c8942f460f61602c644faf266b9f51d774ee here, c05ce3142b82268618a9cfbfa8e7d1b14ea200433dae76c9d5641285b33e5e29 on main (+756/-1224 lines vs main); that file is markdown, 1918 lines — <!-- AUTO-GENERATED by tools/gen_programs_index.py — DO NOT EDIT BY HAND --> [worktree HEAD when judged: 6fc1f0cd7dd -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `layergate-1` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-2	RECOVER	7 of the 13 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_compliance_check.py) = 39fe6a225b2c1a1ef9da728355ca69b3a4d130948cf5e7de7e178bf1e75051b2 here, 181e2fd17aa5ec0aa811252d5e89767ebc62b055c8dcea4a4ed6451b8179b38f on main (+541/-6891 lines vs main); that file is python, 6663 lines — flow_compliance_check.py — Strict Vibe-IC phase 2+3 gate (40 main-track [worktree HEAD when judged: a93bb8b67a1 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/layergate-2-l4-l5-l6-semantic-gates` in the clone, so the commit survives the directory]
/home/reyerchu/vibe-ic-wt-layergate-3	RECOVER	7 of the 9 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/INDEX.md) = f6700e0a0af60f80fff002a8e4940439701bf6c4ed7bcc4b60d2af07c5e82a6b here, c05ce3142b82268618a9cfbfa8e7d1b14ea200433dae76c9d5641285b33e5e29 on main (+750/-1218 lines vs main); that file is markdown, 1918 lines — <!-- AUTO-GENERATED by tools/gen_programs_index.py — DO NOT EDIT BY HAND --> [worktree HEAD when judged: 72a35b8137c -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `feat/layergate-3-l7-l8-l9-semantic-gates` in the clone, so the commit survives the directory]
